episode,reward,loss,steps,success
549,7,5.278000259067994e-12,4,1
550,7,3.304023721284466e-12,4,1
551,4,1.7029948879659125e-12,7,1
552,5,2.2102319974237616e-12,6,1
553,5,1.771323828355283e-12,6,1
554,6,2.3529622694695716e-12,5,1
555,7,6.117384376835844e-12,4,1
556,4,9.360766130482391e-12,7,1
557,6,7.606359986311872e-12,5,1
558,5,6.162181875879469e-12,6,1
559,4,4.355246322315257e-12,7,1
560,5,1.018255850008624e-11,6,1
561,8,1.1319833959078096e-11,3,1
562,7,9.928058375408e-12,4,1
563,8,7.865115965917843e-12,3,1
564,7,1.2192469256433469e-11,4,1
565,5,1.7808717463670593e-11,6,1
566,9,2.0405011014190677e-11,2,1
567,5,1.458818251383794e-11,6,1
568,10,1.7131185359176015e-11,1,1
569,4,1.5808180161716987e-11,7,1
570,6,1.6401280333866453e-11,5,1
571,8,1.5530391787403158e-11,3,1
572,8,1.4545994038902185e-11,3,1
573,9,1.4488854560568143e-11,2,1
574,6,1.0420464491289749e-11,5,1
575,2,8.16147149862445e-12,9,1
576,5,7.294322553382434e-12,6,1
577,10,1.2581047315052274e-11,1,1
578,7,7.281286684701627e-12,4,1
579,6,7.51789741570974e-12,5,1
580,6,4.789235674707015e-12,5,1
581,6,2.3868906851021166e-12,5,1
582,5,7.157829884363309e-12,6,1
583,7,7.083444941713424e-12,4,1
584,5,8.449981455290375e-12,6,1
585,8,8.902212300654355e-12,3,1
586,8,6.12102960910003e-12,3,1
587,7,6.7690297811395794e-12,4,1
588,4,1.4881556304706985e-11,7,1
589,6,1.9093171488293592e-11,5,1
590,8,2.510347485440434e-11,3,1
591,8,4.599135886943865e-11,3,1
592,7,2.0693891045198143e-11,4,1
593,5,3.562350414654247e-11,6,1
594,4,4.7602049286459596e-11,7,1
595,5,3.390088210153408e-11,6,1
596,5,1.1589100049983851e-10,6,1
597,10,1.4128609393537772e-10,1,1
598,9,2.367057660990213e-10,2,1
599,5,2.6556919626348946e-10,6,1
600,8,3.6138943689441777e-10,3,1
601,5,2.6003377229244506e-10,6,1
602,6,2.370849405686215e-10,5,1
603,6,2.0745325457482978e-10,5,1
604,6,1.9319057464883826e-10,5,1
605,8,1.3020606814961866e-10,3,1
606,5,2.9509565161826384e-10,6,1
607,7,1.779678626689929e-10,4,1
608,5,4.234923522972167e-10,6,1
609,8,2.5990143370790975e-10,3,1
610,10,1.5552714671684953e-10,1,1
611,3,3.972653317418917e-10,8,1
612,7,2.7130186985857563e-10,4,1
613,6,3.036975115833229e-10,5,1
614,9,1.19074528015517e-10,2,1
615,6,3.1253613030912677e-10,5,1
616,6,6.808127395174779e-10,5,1
617,6,8.681890761863542e-10,5,1
618,7,9.398930522763749e-10,4,1
619,5,6.544359868835651e-10,6,1
620,6,8.892337532984129e-10,5,1
621,0,3.602936131259908e-10,11,1
622,7,1.948434746879002e-10,4,1
623,6,3.739877740827069e-10,5,1
624,10,2.8814373109753433e-10,1,1
625,10,1.7131540630543896e-10,1,1
626,6,2.3023289941193071e-10,5,1
627,10,2.3001156534974143e-10,1,1
628,6,1.4872636455720567e-10,5,1
629,8,1.7567251357301453e-10,3,1
630,2,1.002288622468465e-10,9,1
631,6,8.285407915309406e-11,5,1
632,6,7.842650973088893e-11,5,1
633,6,9.803731160218376e-11,5,1
634,8,9.000711287399099e-11,3,1
635,5,2.689491592396583e-10,6,1
636,6,2.8846969257756427e-10,5,1
637,7,1.994500120616749e-10,4,1
638,5,1.4814534784098518e-10,6,1
639,5,1.8696585020923825e-10,6,1
640,6,2.0786377064041516e-10,5,1
641,5,2.734158085123302e-10,6,1
642,5,8.349346399446252e-10,6,1
643,7,1.188396492324273e-09,4,1
644,6,1.4436690065622316e-09,5,1
645,6,1.6401203950522358e-09,5,1
646,7,1.5187182622611317e-09,4,1
647,5,1.0771721292712755e-09,6,1
648,7,1.1704544000679107e-09,4,1
649,8,2.172908963871123e-09,3,1
650,5,2.657302674199021e-09,6,1
651,6,6.158663978794721e-09,5,1
652,6,5.819470061396714e-09,5,1
653,3,3.181236718496905e-09,8,1
654,4,6.494302111954247e-09,7,1
655,5,1.2364934113643736e-08,6,1
656,10,4.394037134147766e-09,1,1
657,6,8.67250982139467e-09,5,1
658,9,1.289634576906451e-08,2,1
659,8,1.0105319544114385e-08,3,1
660,8,9.062552782287033e-09,3,1
661,2,1.5478612860577968e-08,9,1
662,6,2.6656255869283996e-08,5,1
663,1,2.175523938774404e-08,10,1
664,5,2.091394154154121e-08,6,1
665,5,1.9918065123173772e-08,6,1
666,10,1.0854536824922434e-08,1,1
667,5,1.808241793336644e-08,6,1
668,8,3.040898673608202e-08,3,1
669,8,1.7489799830627817e-08,3,1
670,5,2.1512594372552485e-08,6,1
671,8,1.2645928452551894e-08,3,1
672,8,5.5069964588483344e-08,3,1
673,5,1.3005424293055512e-08,6,1
674,5,3.466796405504624e-08,6,1
675,2,6.546717943065359e-08,9,1
676,6,1.0609238927372644e-07,5,1
677,5,1.2002099492036677e-07,6,1
678,6,5.1188870031637634e-08,5,1
679,9,1.2417134032105537e-07,2,1
680,5,1.3771676362258253e-07,6,1
681,9,1.137445586607555e-07,2,1
682,10,6.954128650704661e-08,1,1
683,7,1.1040888470148502e-07,4,1
684,7,1.1292008661456521e-07,4,1
685,3,1.4908680023850707e-07,8,1
686,5,4.0073778014478495e-07,6,1
687,8,4.557937529625633e-07,3,1
688,5,3.669300075633449e-07,6,1
689,8,3.569295472516387e-07,3,1
690,6,2.648704992225248e-07,5,1
691,5,1.326552846829069e-07,6,1
692,5,1.6241584906614057e-07,6,1
693,4,1.0532829415004536e-07,7,1
694,9,7.983713956605243e-08,2,1
695,5,1.2101101631856181e-07,6,1
696,8,8.416802899091635e-08,3,1
697,7,9.387798360904753e-08,4,1
698,8,8.320707441574389e-08,3,1
699,5,6.300150327357794e-08,6,1
700,5,1.630659773136737e-07,6,1
701,4,4.040148736196768e-07,7,1
702,6,7.764975578083977e-07,5,1
